service,weekday,hour,avg_eta,eta_variability
196A,2,10,26.541666666666668,10.08218043474925
196A,3,8,33.46666666666667,6.3568485753181045
196A,3,9,29.06896551724138,9.261791844850537
196e,3,18,20.484848484848484,7.365974189309636
197,1,18,19.685393258426966,12.797947845397463
197,1,19,22.727272727272727,13.267184396780719
197,1,21,17.566775244299674,11.980018918701969
197,1,22,11.828125,7.734800122595796
197,2,0,17.983606557377048,12.091997082476615
197,2,5,40.0,1.4142135623730951
197,2,6,15.026666666666667,8.06388903112551
197,2,7,15.945578231292517,10.906854977521471
197,2,8,15.625,13.233480267866046
197,2,10,18.854901960784314,12.643449546202108
197,2,11,20.666666666666668,14.335955072583664
197,2,13,20.465384615384615,12.252285022333112
197,2,14,17.028169014084508,13.230885761284803
197,2,16,19.042944785276074,11.776388646198598
197,2,17,19.36150234741784,11.680326210077148
197,2,19,17.79787234042553,11.352210515861259
197,2,20,19.357142857142858,11.661537751109257
197,2,21,22.454545454545453,13.09475953474241
197,2,23,18.45671641791045,12.026557736202607
197,3,0,16.90909090909091,9.729234741643799
197,3,5,20.68686868686869,12.939140482325573
197,3,6,18.313953488372093,11.7436175303685
197,3,8,17.848,11.332266236923493
197,3,9,17.88663967611336,11.319245053492788
197,3,10,9.0,12.96148139681572
197,3,12,16.26691729323308,11.685186376337251
197,3,13,26.6,13.28491207682192
197,3,15,17.91902834008097,11.302273418117824
197,3,16,18.785714285714285,12.752577276554424
197,3,18,19.25242718446602,11.804272435799438
197,3,19,21.853801169590643,12.704178337492834
197,3,20,19.90909090909091,11.725651755485027
197,4,5,19.666666666666668,13.316656236958785
197,4,6,13.666666666666666,11.269427669584644
197,4,11,14.943661971830986,11.078792254887794
197,4,12,16.65625,12.94091426077624
197,4,13,20.157894736842106,14.85019176605884
197,4,21,17.666666666666668,16.502525059315417
198,1,18,20.265151515151516,12.73203559966823
198,1,19,21.504950495049506,13.458546550334656
198,1,21,21.253333333333334,12.331122275631548
198,1,22,20.147540983606557,12.317462006989947
198,2,7,12.327380952380953,8.842938942875238
198,2,8,9.688888888888888,7.9204534605806165
198,2,10,20.75,11.743568129195797
198,2,11,16.131736526946106,12.30121499445491
198,2,13,24.933333333333334,10.450336062037612
198,2,14,19.345744680851062,12.138797700057147
198,2,17,12.476439790575917,9.775814403833463
198,2,18,9.912280701754385,9.038174400354755
198,2,20,19.329268292682926,13.241091347574669
198,2,21,21.72289156626506,14.821139527807329
198,2,23,14.420289855072463,11.10962195192746
198,3,0,12.421052631578947,8.467688845603913
198,3,6,13.695652173913043,11.602470525333613
198,3,9,14.863095238095237,9.14089684618266
198,3,10,13.588888888888889,7.486158680208992
198,3,12,19.551020408163264,11.915331250731098
198,3,13,16.72972972972973,10.542507848916772
198,3,15,19.0,14.23903086589814
198,3,16,16.90449438202247,11.19659361145024
198,3,19,11.48407643312102,9.517598473988553
198,3,20,13.60655737704918,11.204580445104567
198,4,4,39.4,3.911521443121589
198,4,5,34.0,8.0
198,4,6,10.78888888888889,6.237787068793346
198,4,13,20.208333333333332,11.82105404947375
198,4,21,19.96078431372549,12.362784127070611
198A,1,18,18.5,17.67766952966369
198A,1,19,12.4,9.077444574328172
198A,2,17,10.866666666666667,7.0898989179442236
198A,2,18,13.952380952380953,7.172699564851372
198A,3,19,15.458333333333334,10.640280997706073
199,1,19,17.71794871794872,10.045219106939724
199,1,22,15.653846153846153,10.972015078604061
199,2,7,8.666666666666666,5.787918451395113
199,2,8,7.666666666666667,5.545710230510094
199,2,11,14.564102564102564,9.136184294871871
199,2,14,16.5,9.69636429387224
199,2,17,9.0,6.030226891555273
199,2,20,21.066666666666666,11.27871995438861
199,2,21,18.047619047619047,10.879736375228493
199,3,0,8.5,10.106103766206507
199,3,6,9.807692307692308,6.516826756100777
199,3,9,13.133333333333333,10.40512694140089
199,3,10,14.587301587301587,9.218905751025321
199,3,13,21.776119402985074,12.856811536870946
199,3,16,10.551282051282051,7.000273530643607
199,3,19,12.333333333333334,7.920437698343024
199,3,20,16.19047619047619,9.61661388810069
199,4,5,34.04761904761905,6.30505945099679
2,1,18,16.413793103448278,9.313096210523305
2,1,21,17.42820512820513,11.65765850896061
2,2,0,11.215384615384615,8.328213170625775
2,2,6,18.829787234042552,13.106378893354922
2,2,7,15.654109589041095,10.691883594849807
2,2,10,18.906005221932116,12.105839552772027
2,2,13,22.005698005698004,13.288017008244532
2,2,14,21.0,14.0
2,2,16,21.83809523809524,12.85556406599886
2,2,17,17.475,12.090667628277565
2,2,19,16.640625,11.493054646964413
2,2,20,18.109756097560975,11.667158964701551
2,2,23,21.875739644970412,12.180246335218897
2,3,5,20.956375838926174,11.505588290279094
2,3,6,23.36111111111111,14.94973058099859
2,3,8,16.89308176100629,11.86505943429483
2,3,9,15.271929824561404,10.756647437783794
2,3,12,19.984415584415583,12.887929035606914
2,3,15,20.295264623955433,12.465897833629695
2,3,18,20.201923076923077,12.901591273293821
2,3,19,20.816326530612244,15.710497378859664
2,4,11,17.435114503816795,11.952533839278416
2,4,12,21.2964824120603,13.914513086442154
2,4,13,19.302325581395348,11.93940032736934
2,4,21,21.5,10.606601717798213
20,1,21,18.744897959183675,13.067872956136652
20,2,0,18.2,2.8635642126552705
20,2,6,12.848484848484848,8.00047347083757
20,2,7,16.916666666666668,10.914660991593074
20,2,9,13.333333333333334,13.503086067019396
20,2,10,15.436507936507937,10.483889378848694
20,2,13,16.62015503875969,10.151349816688185
20,2,16,14.55813953488372,9.483461736709224
20,2,19,19.0,13.002403623945844
20,2,20,20.711111111111112,13.017917164081444
20,2,22,20.84,13.539079239987728
20,2,23,19.369230769230768,12.594107291171474
20,3,5,28.659574468085108,9.718374787516595
20,3,8,13.90625,10.415123541614703
20,3,9,12.3,8.548299112777876
20,3,11,24.05,14.66278856224329
20,3,12,18.308641975308642,12.893449863504959
20,3,15,13.209302325581396,8.820851024175482
20,3,18,18.62015503875969,11.509638486971484
20,4,11,21.695652173913043,12.263896691318626
20,4,12,16.75581395348837,10.892994020995792
200,1,18,20.71186440677966,14.168764064898406
200,1,21,22.923076923076923,14.01464435546819
200,1,22,22.263157894736842,13.238699252371317
200,2,7,17.356060606060606,11.033005705475832
200,2,10,21.848101265822784,14.929826117106977
200,2,11,15.125,10.091545258992088
200,2,14,20.00769230769231,11.372819599423254
200,2,17,21.416,13.040374029862399
200,2,20,23.484848484848484,13.385465492705167
200,2,23,10.275862068965518,8.075078733469052
200,3,6,21.95967741935484,11.97585592341306
200,3,9,21.734375,12.176189734752532
200,3,12,23.2,12.175605863827082
200,3,15,17.31578947368421,13.503302606642187
200,3,16,16.666666666666668,10.36544375521011
200,3,19,18.857142857142858,12.669385036034038
200,4,13,16.4,11.776489896642135
200,4,21,18.666666666666668,12.452576707921404
200A,2,23,17.545454545454547,6.013692889107504
201,1,18,18.50925925925926,11.960601499557697
201,1,19,11.0,11.135528725660043
201,1,22,16.928571428571427,11.201297789316575
201,2,7,11.203703703703704,7.456740360813451
201,2,8,14.333333333333334,6.027713773341707
201,2,10,17.666666666666668,11.50362261782493
201,2,11,14.62962962962963,9.743046974510854
201,2,14,11.27927927927928,7.803462135105242
201,2,17,18.23148148148148,11.266198291922827
201,2,18,18.333333333333332,12.583057392117917
201,2,20,20.11214953271028,12.615000880805042
201,2,21,20.333333333333332,14.502873278538061
201,2,23,12.588235294117647,9.274014931041274
201,3,0,3.7,3.3349995835415362
201,3,6,11.621621621621621,7.593123748203256
201,3,9,16.238095238095237,11.785359080006373
201,3,10,17.666666666666668,11.015141094572204
201,3,12,12.083333333333334,8.230471080418631
201,3,13,7.666666666666667,9.291573243177568
201,3,16,13.863636363636363,9.913828052550956
201,3,19,12.648148148148149,8.988377557603705
201,3,20,17.666666666666668,12.897028081435401
201,4,6,7.0,8.18535277187245
20A,2,7,38.125,2.90012315009454
20A,3,9,1.3333333333333333,1.1547005383792517
21,1,18,17.833333333333332,11.991158358885883
21,1,20,14.318965517241379,10.479461600782688
21,1,21,19.25347222222222,11.842534884937765
21,1,23,19.11304347826087,12.027574471751638
21,2,0,13.328467153284672,10.467814458848082
21,2,1,9.75,2.2173557826083448
21,2,5,14.625,10.597244325841853
21,2,6,13.131578947368421,9.576506824437475
21,2,7,16.166666666666668,10.959592878220343
21,2,8,13.652777777777779,10.236856529809021
21,2,9,15.735632183908047,11.619410154059219
21,2,10,17.51948051948052,12.193309344572741
21,2,12,19.376068376068375,11.947966567526572
21,2,13,17.681159420289855,11.514724491076704
21,2,15,19.137931034482758,11.670771035014102
21,2,16,17.37962962962963,12.147709205111688
21,2,17,15.173913043478262,12.06291150560655
21,2,18,14.885714285714286,10.933982205660755
21,2,19,18.009174311926607,11.587769981320058
21,2,20,22.3015873015873,13.170880540572437
21,2,21,18.656565656565657,12.274215230046373
21,2,22,18.903508771929825,10.312780367437385
21,2,23,18.722513089005236,12.29939947051701
21,3,1,10.0,5.18411033833193
21,3,5,30.76068376068376,9.457390444049539
21,3,6,22.75,8.79529094783924
21,3,7,14.240384615384615,10.020847388065874
21,3,8,15.268115942028986,10.62658063884057
21,3,9,15.666666666666666,11.559549662759233
21,3,10,19.438095238095237,11.084399821998455
21,3,11,18.72142857142857,11.809682563940846
21,3,12,18.883116883116884,13.07292169810602
21,3,14,18.212389380530972,11.553023203159567
21,3,15,18.982142857142858,11.7046862401142
21,3,17,14.6,11.985681693444295
21,3,18,17.96,11.4220951242805
21,3,19,20.583333333333332,9.019759453891252
21,3,22,24.0125,11.101937053015293
21,3,23,20.363636363636363,11.500197626760396
21,4,8,15.40952380952381,11.304947213580057
21,4,9,14.333333333333334,10.447560248762155
21,4,10,21.91304347826087,11.441205608271838
21,4,11,18.968586387434556,11.569426933523092
21,4,12,19.844827586206897,12.691759619944497
21,4,13,19.0,13.46375606109704
21X,2,5,40.5,0.7071067811865476
21X,2,8,14.0,8.648699324175862
21X,2,9,8.285714285714286,8.234942969704509
21X,2,15,42.5,0.7071067811865476
21X,2,18,9.592592592592593,7.9336637150196845
21X,3,7,12.703703703703704,8.047048263493002
21X,3,17,14.851851851851851,9.93712426944731
21X,4,8,12.333333333333334,8.686860103716329
22,1,20,18.067961165048544,12.878970650563845
22,1,21,18.80722891566265,13.170049013118144
22,1,23,10.88,11.773274820541648
22,2,0,11.333333333333334,2.581988897471611
22,2,5,12.666666666666666,9.278751968623695
22,2,6,16.416666666666668,10.252160085910953
22,2,9,17.470588235294116,11.690878693338066
22,2,10,18.5,12.768847961381226
22,2,12,20.081632653061224,12.907820269553174
22,2,13,23.18888888888889,12.858691324228342
22,2,15,17.444444444444443,12.385967317086235
22,2,16,18.386363636363637,11.129801632816429
22,2,18,16.074074074074073,10.957701632697665
22,2,19,18.604026845637584,12.358287946647279
22,2,22,21.614814814814814,13.361777288826392
22,2,23,21.77777777777778,12.900321726747546
22,3,5,35.758620689655174,9.605263335476147
22,3,7,18.703703703703702,10.279983593277894
22,3,8,12.458333333333334,8.485178459703365
22,3,10,14.88888888888889,12.643619383353451
22,3,11,18.037037037037038,11.838398880791758
22,3,12,19.416666666666668,11.69509992769795
22,3,14,18.46875,11.628416306164555
22,3,15,20.0,12.261338651709888
22,3,17,11.634920634920634,8.21348534581134
22,3,18,12.876923076923077,9.850050473734752
22,3,22,24.333333333333332,12.09407568467581
22,3,23,18.0,10.046948614907325
22,4,8,14.666666666666666,9.240379612581693
22,4,9,25.057142857142857,11.950739226810487
22,4,10,20.693069306930692,12.112590618243008
22,4,11,20.61904761904762,14.803635332161459
222,1,21,14.724137931034482,8.65580817928446
222,2,0,14.095238095238095,10.282641630145884
222,2,7,9.494117647058824,5.989322899587082
222,2,10,8.482758620689655,6.038369695587827
222,2,13,11.615384615384615,8.776197047433733
222,2,16,8.39080459770115,5.669904887925206
222,2,19,13.407407407407407,8.862723544336713
222,2,20,12.666666666666666,9.584057943620055
222,2,23,16.471264367816094,10.20355510373117
222,3,5,15.839080459770114,9.814409865349973
222,3,8,9.482758620689655,7.509470097066298
222,3,12,20.64814814814815,13.413816317664898
222,3,15,7.988505747126437,5.39701522349539
222,3,18,8.045977011494253,5.728159828664106
222,4,11,12.282051282051283,9.514389982239694
222,4,12,12.176470588235293,9.508123461793389
222A,2,7,4.571428571428571,4.117326918327102
222A,3,5,28.75,6.348435364634925
222B,2,7,19.333333333333332,14.840420992616592
222B,2,19,8.333333333333334,7.234178138070234
222B,2,20,8.8,3.1144823004794873
222B,3,18,20.333333333333332,16.233416446448032
225G,1,21,15.666666666666666,10.800170283885322
225G,2,0,6.9,2.766867462592951
225G,2,7,6.933333333333334,4.755637912417533
225G,2,10,9.933333333333334,5.830557631895132
225G,2,13,7.866666666666666,6.59536584085467
225G,2,16,8.566666666666666,5.500365714068997
225G,2,19,7.0,7.0
225G,2,20,7.814814814814815,5.670687361924933
225G,2,23,12.566666666666666,8.020161376540194
225G,3,5,10.9,6.974584402400395
225G,3,8,9.266666666666667,6.113486128525864
225G,3,12,12.6,9.000383133607377
225G,3,15,10.4,5.617705998862451
225G,3,18,5.1,3.9509928913611327
225G,4,11,12.0,9.402127418834526
225G,4,12,7.083333333333333,6.723848966740421
225W,1,21,18.458333333333332,11.765754162589527
225W,2,7,9.75,6.706583397644826
225W,2,10,10.708333333333334,7.256056940159757
225W,2,13,6.333333333333333,4.187628431947846
225W,2,16,6.458333333333333,4.471933408023547
225W,2,19,12.333333333333334,10.503967504392488
225W,2,20,13.285714285714286,9.408203107622928
225W,2,23,14.958333333333334,10.165924182913898
225W,3,5,10.875,7.531455774746109
225W,3,8,11.833333333333334,7.521948560375
225W,3,12,7.75,5.742670186382395
225W,3,15,7.125,5.236265678980543
225W,3,18,9.875,6.661456297237113
225W,4,11,6.333333333333333,6.506407098647712
225W,4,12,8.476190476190476,4.686353034279936
228,1,21,17.402298850574713,11.170413340101593
228,2,0,10.563636363636364,8.073192118142053
228,2,7,7.931034482758621,5.644081286495133
228,2,10,10.96551724137931,7.519661477817891
228,2,13,21.569620253164558,12.251304006265762
228,2,16,18.022988505747126,11.679814640427734
228,2,19,19.733333333333334,13.301270974001302
228,2,20,19.055555555555557,12.54837275673386
228,2,23,20.44,13.09965957882422
228,3,5,12.96551724137931,8.558211446300156
228,3,8,9.517241379310345,6.648766398897246
228,3,12,21.585365853658537,13.290627180541666
228,3,15,14.931034482758621,9.943787476737324
228,3,18,9.74712643678161,6.563143019756717
228,4,11,13.733333333333333,9.391992536705073
228,4,12,17.38888888888889,10.965445798732729
229,1,21,22.125,13.208342721943483
229,2,0,10.90625,6.9623845331248955
229,2,7,11.246376811594203,7.173082439192679
229,2,10,17.318840579710145,11.508938666280718
229,2,13,13.855072463768115,9.838811744249883
229,2,16,10.434782608695652,6.059698742438015
229,2,19,12.619047619047619,11.205295744842454
229,2,20,15.37037037037037,12.527348998669789
229,2,23,20.115942028985508,12.90865673045903
229,3,5,26.80952380952381,9.975546137296304
229,3,8,9.272727272727273,6.699128426767298
229,3,9,11.666666666666666,7.094598884597588
229,3,12,20.246376811594203,10.959022333355461
229,3,15,18.17391304347826,10.011693929863643
229,3,18,11.202898550724637,7.126131922770807
229,4,11,16.595238095238095,10.453286386748973
229,4,12,13.703703703703704,10.726727276419311
23,1,18,19.0,13.151425778218877
23,1,20,20.972972972972972,11.164145204095929
23,1,21,17.67816091954023,11.86306977495419
23,1,23,21.846153846153847,12.84838400966904
23,2,0,18.8,12.724647997750928
23,2,6,11.3,8.128808528307678
23,2,7,13.194444444444445,9.617898328323514
23,2,9,11.984126984126984,8.685345580607756
23,2,10,13.777777777777779,9.492687243932096
23,2,12,17.615384615384617,10.963132919052368
23,2,13,22.63013698630137,12.46830074998535
23,2,15,15.35897435897436,8.716249735218334
23,2,16,10.365384615384615,9.355775915787282
23,2,17,12.37037037037037,8.37646955257656
23,2,19,12.0,9.75778077814242
23,2,20,19.0,13.46755360115563
23,2,22,20.79032258064516,13.417797206004007
23,2,23,17.625,9.856224494720205
23,3,5,25.294117647058822,10.729538417490588
23,3,6,16.62962962962963,7.947656394512923
23,3,8,11.88888888888889,9.019128073257086
23,3,9,11.666666666666666,8.494342008292703
23,3,11,17.233333333333334,10.830719938306153
23,3,12,15.571428571428571,11.376667852608312
23,3,14,11.256410256410257,8.499900769445391
23,3,15,15.03448275862069,9.05210790800616
23,3,17,14.58974358974359,11.403411190281128
23,3,18,14.583333333333334,11.361981903187557
23,3,19,13.814814814814815,8.166710273736708
23,3,23,20.580645161290324,11.655540009078335
23,4,9,12.256410256410257,8.058071954055396
23,4,10,18.833333333333332,10.722251007445529
23,4,11,16.244444444444444,10.963069318803422
23,4,12,18.88888888888889,12.584161120675112
